1475795954 0 0 483 147 0 13393 1 0 90 0 0 0 416 0 0 0 0 0 0 0
1475796435 0 0 689 147 0 13393 1 0 90 0 0 0 416 0 0 0 0 0 0 0
1475796527 0 0 689 147 0 13393 1 0 90 0 0 0 416 0 0 0 0 0 0 0
1475964647 0 0 689 147 0 13393 1 0 90 0 0 0 940 0 0 0 0 0 0 0
1476044217 0 0 689 147 0 13393 1 0 90 0 0 0 1108 0 0 0 0 0 0 0
1476078997 0 0 689 214 0 13393 1 0 90 0 0 0 1108 0 0 0 0 0 0 0
1476079135 0 0 689 214 0 13393 1 0 90 0 0 0 1108 0 0 0 0 0 0 0
1476209771 0 0 689 214 0 13583 1 0 90 0 0 0 1108 0 0 0 0 0 0 0
1476214954 0 0 689 214 0 13583 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476215018 0 0 689 214 0 13583 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476215130 0 0 689 214 0 13583 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476219283 0 0 689 214 0 13621 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476221820 0 0 857 214 0 13621 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476222319 0 0 931 214 0 13621 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476225062 0 0 949 214 0 13621 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476226794 0 0 949 317 0 13621 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476385579 0 0 949 317 0 13888 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476392387 0 0 966 317 0 13888 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476392431 0 0 966 317 0 13888 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476392513 0 0 1147 317 0 13888 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476392586 0 0 1147 317 0 13888 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476392828 0 0 1147 317 0 13888 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476395099 0 0 1147 317 0 13888 1 0 90 0 0 0 1213 0 0 0 0 0 0 0
1476398131 0 0 1147 317 0 13888 1 0 90 0 0 0 1317 0 0 0 0 0 0 0
1476398802 0 0 1147 317 0 13888 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476399766 0 0 1147 317 0 13888 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476821379 0 0 1147 317 0 14146 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476824086 0 0 1147 317 0 14146 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476824131 0 0 1147 317 0 14146 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476826807 0 0 1321 317 0 14146 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476831073 0 0 1321 402 0 14146 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476991453 0 0 1321 402 0 14351 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476997433 0 0 1321 402 0 14351 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476997846 0 181 1321 402 0 14351 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476998022 0 181 1321 402 0 14351 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476998350 0 181 1321 402 0 14351 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476999169 0 181 1344 402 0 14351 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476999219 0 181 1344 402 0 14353 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476999243 0 181 1344 402 0 14353 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1476999255 0 181 1344 402 0 14353 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477001038 0 181 1344 426 0 14353 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477002380 0 181 1344 519 0 14353 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477002659 0 181 1344 519 0 14353 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477002686 0 181 1344 519 0 14353 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477002801 0 181 1344 519 0 14353 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477002954 0 181 1344 527 0 14353 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477002993 0 181 1344 527 0 14353 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477004394 0 181 1344 578 0 14353 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477017772 0 237 1344 578 0 14353 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477018013 0 237 1344 578 0 14353 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477103780 0 417 1344 578 0 14353 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477427653 0 417 1344 578 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477428449 0 606 1344 578 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477428560 0 606 1344 578 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477429779 0 606 1613 578 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477429809 0 606 1613 578 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477429857 0 606 1613 578 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477429979 0 606 1613 578 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477431345 0 606 1613 584 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477431388 0 606 1613 584 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477431452 0 606 1613 584 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477431739 0 606 1613 584 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477432438 0 606 1613 584 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477433487 0 606 1613 586 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477434192 0 606 1613 586 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477434226 0 606 1613 586 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477434429 0 606 1613 587 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477434455 0 606 1613 587 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477437123 0 606 2642 587 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477437347 0 606 2642 616 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477437640 0 606 2654 616 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477437661 0 606 2654 616 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477439382 0 606 2880 616 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477446337 0 734 2880 616 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477532484 0 734 2880 616 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477532831 0 734 2880 616 0 14563 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477594659 0 734 2880 616 0 14693 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477597836 0 734 2880 616 0 14856 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477601353 0 734 2880 616 0 14928 1 0 90 0 0 0 1326 0 0 0 0 0 0 0
1477601656 0 734 2880 616 0 14928 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1477601881 0 734 2880 616 0 14928 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1477608309 0 734 2949 616 0 14928 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1477608360 0 734 2949 616 0 14928 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1477701327 0 908 2949 616 0 14928 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1477877463 0 918 2949 616 0 14928 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478027852 0 918 2949 616 0 15472 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478032789 0 918 2977 616 0 15472 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478033343 0 918 2977 616 0 15472 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478033377 0 918 2977 616 0 15472 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478033534 0 918 2977 616 0 15472 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478034674 0 918 2977 616 0 15639 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478034693 0 918 2977 616 0 15639 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478034713 0 918 2977 616 0 15639 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478036594 0 918 2977 616 0 15639 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478037640 0 918 2977 637 0 15639 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478037952 0 918 2977 637 0 15639 1 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478038130 0 918 2977 637 0 15639 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478038338 0 918 2977 637 0 15639 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478038462 0 918 2987 637 0 15639 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478040209 0 918 2987 637 0 15639 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478041261 0 918 2987 637 0 15641 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478041419 0 918 2987 637 0 15641 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478041436 0 918 2987 637 0 15641 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478043101 0 918 3021 637 0 15641 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478043222 0 918 3021 637 0 15641 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478046335 0 1034 3021 637 0 15641 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478046507 0 1109 3021 637 0 15641 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478046985 0 1110 3021 637 0 15641 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478047069 0 1112 3021 637 0 15641 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478047138 0 1112 3021 637 0 15641 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478047373 0 1121 3021 637 0 15641 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478047643 0 1121 3021 637 0 15641 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478205967 0 1121 3058 637 0 15641 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478205980 0 1121 3058 637 0 15641 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478207250 0 1121 3058 637 0 15662 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478207256 0 1121 3058 637 0 15662 8 0 308 0 0 0 1326 0 0 0 0 0 0 0
1478207389 0 1121 3058 637 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478207455 0 1121 3058 637 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478207590 0 1121 3058 637 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478207902 0 1121 5218 637 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478207952 0 1121 5218 637 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478208497 0 1173 5218 637 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478208678 0 1173 5218 637 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478210055 0 1173 5230 637 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478210182 0 1173 5230 637 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478213110 0 1201 5230 637 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478213297 0 1201 5230 637 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478213616 0 1201 5230 656 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478213702 0 1201 5230 656 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478213740 0 1203 5230 656 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478214939 0 1203 5370 656 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478229847 0 1203 5370 656 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478229882 0 1203 5370 656 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478495447 0 1437 5370 656 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478642017 0 1437 6446 656 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478645482 0 1437 6672 656 0 15662 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478646385 0 1437 6672 656 0 16042 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478646443 0 1437 6672 656 0 16042 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478646633 0 1437 6686 656 0 16042 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478646983 0 1437 6686 656 0 16042 8 0 384 0 0 0 1326 0 0 0 0 0 0 0
1478649063 0 1437 6686 656 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478649275 0 1437 6686 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478649336 0 1437 6686 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478649422 0 1437 6686 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478650935 0 1437 6746 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478810225 0 1503 6746 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478814960 0 1503 6786 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478815413 0 1503 6786 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478815564 0 1503 6786 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478815734 0 1503 6794 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478815787 0 1503 6794 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478817915 0 1503 6794 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478818622 0 1557 6794 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478818650 0 1557 6794 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478818808 0 1557 6794 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1478823117 0 1557 6799 677 0 16042 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1479244408 0 1557 6799 677 0 16091 8 0 498 0 0 0 1326 0 0 0 0 0 0 0
1479244772 0 1557 6799 677 0 16091 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479245113 0 1557 6799 677 0 16091 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479246302 0 1557 6799 677 0 16091 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479246894 0 1557 6812 677 0 16091 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479247514 0 1557 6812 677 0 16091 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479247567 0 1557 6812 677 0 16091 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479247642 0 1557 6812 677 0 16091 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479247719 0 1557 6812 677 0 16091 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479247747 0 1557 6812 677 0 16091 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479248345 0 1557 6812 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479250338 0 1557 6812 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479252163 0 1557 6812 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479254216 0 1557 6843 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479254995 0 1557 8557 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479255211 0 1584 8557 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479419133 0 1584 8647 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479422443 0 1584 8647 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479424373 0 1631 8647 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479424596 0 1631 8647 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479424883 0 1631 8647 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479425386 0 1631 8760 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479425391 0 1631 8768 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479426749 0 1631 8777 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479426762 0 1631 8777 677 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479426990 0 1631 8777 744 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479427036 0 1631 8777 744 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479427076 0 1631 8777 744 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479430674 0 1631 8777 744 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479430777 0 1631 8777 744 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1479855792 0 1631 8878 744 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1480454906 0 1631 8878 744 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1480454935 0 1631 8878 744 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1480455384 0 1631 8880 744 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1480455451 0 1631 8880 744 0 16107 8 0 552 0 0 0 1326 0 0 0 0 0 0 0
1480456333 0 1631 8880 744 0 16107 8 0 575 0 0 0 1326 0 0 0 0 0 0 0
1480456759 0 1631 8880 744 0 16107 8 0 575 0 0 0 1326 0 0 0 0 0 0 0
1480457727 0 1631 8880 864 0 16107 8 0 575 0 0 0 1326 0 0 0 0 0 0 0
1480457772 0 1631 8880 864 0 16107 8 0 575 0 0 0 1326 0 0 0 0 0 0 0
1480459037 0 1631 8880 864 0 16159 8 0 575 0 0 0 1326 0 0 0 0 0 0 0
1480459047 0 1631 8880 864 0 16159 8 0 575 0 0 0 1326 0 0 0 0 0 0 0
1480459298 0 1631 8880 864 0 16159 8 0 611 0 0 0 1326 0 0 0 0 0 0 0
1480459543 0 1631 8880 864 0 16159 8 0 611 0 0 0 1326 0 0 0 0 0 0 0
1480461025 0 1631 8880 864 0 16159 8 0 620 0 0 0 1326 0 0 0 0 0 0 0
1480462990 0 1631 8902 864 0 16159 8 0 620 0 0 0 1326 0 0 0 0 0 0 0
1480463107 0 1631 8902 864 0 16159 8 0 620 0 0 0 1326 0 0 0 0 0 0 0
1480465555 0 1800 8902 864 0 16159 8 0 620 0 0 0 1326 0 0 0 0 0 0 0
1480466026 0 1833 8902 864 0 16159 8 0 620 0 0 0 1326 0 0 0 0 0 0 0
1480466179 0 1833 8902 864 0 16159 8 0 620 0 0 0 1326 0 0 0 0 0 0 0
1480630827 0 1833 8902 864 0 16161 8 0 620 0 0 0 1326 0 0 0 0 0 0 0
1480632853 0 1833 8902 864 0 16180 8 0 620 0 0 0 1326 0 0 0 0 0 0 0
1480634666 0 1833 8912 864 0 16180 8 0 620 0 0 0 1326 0 0 0 0 0 0 0
1480634709 0 1833 8912 864 0 16180 8 0 620 0 0 0 1326 0 0 0 0 0 0 0
1480635833 0 1833 11173 864 0 16180 8 0 620 0 0 0 1326 0 0 0 0 0 0 0
1480641661 0 1904 11173 864 0 16180 8 0 620 0 0 0 1326 0 0 0 0 0 0 0
1480890712 0 1904 11173 864 0 16180 8 0 620 0 0 0 1326 0 0 34 0 0 0 0
1481057850 0 1904 11173 864 0 16496 8 0 620 0 0 0 1326 0 0 34 0 0 0 0
1481059967 0 1904 11173 864 0 16496 8 0 620 0 0 0 1326 0 0 34 0 0 0 0
1481060008 0 1904 11173 864 0 16496 8 0 620 0 0 0 1326 0 0 34 0 0 0 0
1481063398 0 1904 11173 864 0 16588 8 0 620 0 0 0 1326 0 0 34 0 0 0 0
1481063497 0 1904 11173 864 0 16588 8 0 620 0 0 0 1326 0 0 34 0 0 0 0
1481063533 0 1904 11173 864 0 16588 8 0 620 0 0 0 1326 0 0 34 0 0 0 0
1481064014 0 1904 11173 948 0 16588 8 0 620 0 0 0 1326 0 0 34 0 0 0 0
1481064056 0 1904 11173 948 0 16588 8 0 620 0 0 0 1326 0 0 34 0 0 0 0
1481064475 0 1904 11173 975 0 16588 8 0 620 0 0 0 1326 0 0 34 0 0 0 0
1481064494 0 1904 11173 975 0 16588 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481064524 0 1904 11173 975 0 16588 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481064696 0 1904 11173 975 0 16588 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481066032 0 1904 11173 975 0 16588 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481067196 0 1904 11192 975 0 16588 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481067389 0 1904 11192 975 0 16588 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481071362 0 2120 11192 975 0 16588 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481072646 0 2179 11192 975 0 16588 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481075406 0 2179 11192 975 0 16588 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481075524 0 2179 11192 975 0 16588 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481234832 0 2179 11192 1026 0 16588 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481234917 0 2179 11192 1026 0 16588 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481234954 0 2179 11192 1026 0 16588 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481235006 0 2179 11192 1026 0 16869 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481235029 0 2179 11192 1026 0 16869 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481237561 0 2179 11208 1026 0 16869 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481237578 0 2179 11208 1026 0 16869 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481237633 0 2179 11208 1026 0 16869 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481237640 0 2179 11208 1026 0 16869 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481237787 0 2179 11208 1026 0 16869 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481239508 0 2179 11208 1026 0 16869 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481241393 0 2179 11259 1026 0 16869 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481241770 0 2221 11259 1026 0 16869 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481241883 0 2221 11259 1026 0 16869 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481241924 0 2221 11259 1026 0 16869 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481242862 0 2221 11294 1026 0 16869 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481242881 0 2221 11294 1026 0 16869 8 0 667 0 0 0 1326 0 0 34 0 0 0 0
1481347086 0 2221 11294 1026 0 16869 8 0 667 0 0 0 1326 0 0 179 0 0 0 0
1481655564 0 2221 11294 1026 0 16869 8 0 667 0 0 0 1326 0 0 179 0 0 0 0
1481662031 0 2221 11294 1026 0 16869 8 0 667 0 2710 0 1326 0 0 179 0 0 0 0
1481667885 0 2221 11798 1026 0 16869 8 0 667 0 2710 0 1326 0 0 179 0 0 0 0
1481667996 0 2221 11810 1026 0 16869 8 0 667 0 2710 0 1326 0 0 179 0 0 0 0
1481668146 0 2221 11812 1026 0 16869 8 0 667 0 2710 0 1326 0 0 179 0 0 0 0
1481668965 0 2221 11894 1026 0 16869 8 0 667 0 2710 0 1326 0 0 179 0 0 0 0
1481669003 0 2221 11894 1026 0 16869 8 0 667 0 2710 0 1326 0 0 179 0 0 0 0
1481670780 0 2221 11894 1026 0 16869 20 0 667 0 2710 0 1326 0 0 179 0 0 0 0
1481673772 0 2221 11894 1026 0 16869 20 0 667 0 2710 0 1326 0 0 179 0 0 0 0
1481674608 0 2221 11894 1026 0 16869 20 0 667 0 2710 0 1326 0 0 179 0 0 0 0
1481829191 0 2221 11894 1026 0 16869 20 0 667 0 2710 0 1326 0 0 179 0 0 0 0
1481830445 0 2221 126504 1026 0 16869 20 0 667 0 2710 0 1326 0 0 179 0 0 0 0
